"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS","3ER_NIVELL","2N_NIVELL","1ER_NIVELL",
"99400344729","Jardins Rubió i Tuduri","Àrea de Joc Infantil","C","Sor Eulàlia d'Anzizu","67","67","21","Pedralbes","04","Les Corts","08034","019","BARCELONA","41.392379","2.115485","426053.454","4582693.771","426145.346","4582894.71","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344732","Jardins de la Font dels Ocellets","Àrea de Joc Infantil","C","Jiménez i Iglesias","6","6","21","Pedralbes","04","Les Corts","08034","019","BARCELONA","41.389146","2.122561","426641.421","4582328.81","426733.318","4582529.746","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344732","Jardins de la Font dels Ocellets","Àrea de Joc Infantil","C","Jiménez i Iglesias","6","6","21","Pedralbes","04","Les Corts","08034","019","BARCELONA","41.389146","2.122561","426641.421","4582328.81","426733.318","4582529.746","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344734","Parc de Cervantes","Àrea de Joc Infantil","Av","Diagonal","706","706","21","Pedralbes","04","Les Corts","08034","019","BARCELONA","41.384568","2.109447","425539.784","4581831.773","425631.671","4582032.704","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344734","Parc de Cervantes","Àrea de Joc Infantil","Av","Diagonal","706","706","21","Pedralbes","04","Les Corts","08034","019","BARCELONA","41.384568","2.109447","425539.784","4581831.773","425631.671","4582032.704","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344737","Parc de les Corts","Àrea de Joc Infantil","C","Nicaragua","139","139","19","les Corts","04","Les Corts","08029","019","BARCELONA","41.38697","2.136601","427812.854","4582075.465","427904.762","4582276.399","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344737","Parc de les Corts","Àrea de Joc Infantil","C","Nicaragua","139","139","19","les Corts","04","Les Corts","08029","019","BARCELONA","41.38697","2.136601","427812.854","4582075.465","427904.762","4582276.399","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344739","Jardins de Josep Munté","Àrea de Joc Infantil","C","Cardenal Reig","35","35","20","la Maternitat i Sant Ramon","04","Les Corts","08028","019","BARCELONA","41.378964","2.116952","426160.943","4581203.161","426252.836","4581404.086","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344739","Jardins de Josep Munté","Àrea de Joc Infantil","C","Cardenal Reig","35","35","20","la Maternitat i Sant Ramon","04","Les Corts","08028","019","BARCELONA","41.378964","2.116952","426160.943","4581203.161","426252.836","4581404.086","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344743","Jardins Sant Joan de Déu","Àrea de Joc Infantil","C","Constança","4","4","19","les Corts","04","Les Corts","08029","019","BARCELONA","41.387948","2.136286","427787.551","4582184.298","427879.459","4582385.233","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344743","Jardins Sant Joan de Déu","Àrea de Joc Infantil","C","Constança","4","4","19","les Corts","04","Les Corts","08029","019","BARCELONA","41.387948","2.136286","427787.551","4582184.298","427879.459","4582385.233","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344746","Jardins Josep Goday i Casals","Àrea de Joc Infantil","C","Emèrita Augusta","13","13","20","la Maternitat i Sant Ramon","04","Les Corts","08028","019","BARCELONA","41.37906","2.125975","426915.522","4581206.222","427007.422","4581407.148","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344746","Jardins Josep Goday i Casals","Àrea de Joc Infantil","C","Emèrita Augusta","13","13","20","la Maternitat i Sant Ramon","04","Les Corts","08028","019","BARCELONA","41.37906","2.125975","426915.522","4581206.222","427007.422","4581407.148","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344749","Jardins del Palau de Pedralbes","Àrea de Joc Infantil","Av","Diagonal","686","686","21","Pedralbes","04","Les Corts","08034","019","BARCELONA","41.386549","2.118443","426294.188","4582043.994","426386.082","4582244.927","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344749","Jardins del Palau de Pedralbes","Àrea de Joc Infantil","Av","Diagonal","686","686","21","Pedralbes","04","Les Corts","08034","019","BARCELONA","41.386549","2.118443","426294.188","4582043.994","426386.082","4582244.927","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344752","Jardins del Doctor Robert","Àrea de Joc Infantil","Pl","Tetuan","9999","9999","07","la Dreta de Eixample","02","Eixample","08010","019","BARCELONA","41.394513","2.175485","431071.868","4582881.202","431163.806","4583082.144","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344752","Jardins del Doctor Robert","Àrea de Joc Infantil","Pl","Tetuan","9999","9999","07","la Dreta de Eixample","02","Eixample","08010","019","BARCELONA","41.394513","2.175485","431071.868","4582881.202","431163.806","4583082.144","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344754","Parc de Joan Miró","Àrea de Joc Infantil","C","Aragó","2","2","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.378838","2.147343","428702.036","4581163.774","428793.953","4581364.7","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344754","Parc de Joan Miró","Àrea de Joc Infantil","C","Aragó","2","2","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.378838","2.147343","428702.036","4581163.774","428793.953","4581364.7","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344756","Parc de l'Estació del Nord","Àrea de Joc Infantil","C","Nàpols","70","70","05","el Fort Pienc","02","Eixample","08018","019","BARCELONA","41.393671","2.183966","431779.947","4582781.029","431871.892","4582981.971","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344756","Parc de l'Estació del Nord","Àrea de Joc Infantil","C","Nàpols","70","70","05","el Fort Pienc","02","Eixample","08018","019","BARCELONA","41.393671","2.183966","431779.947","4582781.029","431871.892","4582981.971","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344758","Jardins Interior d'Illa de la Indústria","Àrea de Joc Infantil","C","Indústria","109","109","06","la Sagrada Família","02","Eixample","08025","019","BARCELONA","41.40796","2.171038","430714.364","4584377.668","430806.298","4584578.624","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344758","Jardins Interior d'Illa de la Indústria","Àrea de Joc Infantil","C","Indústria","109","109","06","la Sagrada Família","02","Eixample","08025","019","BARCELONA","41.40796","2.171038","430714.364","4584377.668","430806.298","4584578.624","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344760","Jardins Interior d'Illa de Sebastià Gasch","Àrea de Joc Infantil","C","Rocafort","87","87","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.37915","2.15337","429206.409","4581193.44","429298.33","4581394.366","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344760","Jardins Interior d'Illa de Sebastià Gasch","Àrea de Joc Infantil","C","Rocafort","87","87","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.37915","2.15337","429206.409","4581193.44","429298.33","4581394.366","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344760","Jardins Interior d'Illa de Sebastià Gasch","Àrea de Joc Infantil","C","Entença","62","62","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.378572","2.152248","429111.926","4581130.184","429203.847","4581331.11","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344760","Jardins Interior d'Illa de Sebastià Gasch","Àrea de Joc Infantil","C","Entença","62","62","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.378572","2.152248","429111.926","4581130.184","429203.847","4581331.11","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344761","Jardins Interior d'Illa de Cèsar Martinell","Àrea de Joc Infantil","C","Villarroel","60","60","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08011","019","BARCELONA","41.383574","2.159174","429696.479","4581679.892","429788.405","4581880.823","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400344761","Jardins Interior d'Illa de Cèsar Martinell","Àrea de Joc Infantil","C","Villarroel","60","60","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08011","019","BARCELONA","41.383574","2.159174","429696.479","4581679.892","429788.405","4581880.823","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344762","Jardins Interiors d'Illa del Carlit","Àrea de Joc Infantil","C","Roger de Flor","146","146","07","la Dreta de Eixample","02","Eixample","08013","019","BARCELONA","41.397339","2.175292","431058.678","4583195.085","431150.616","4583396.03","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400344762","Jardins Interiors d'Illa del Carlit","Àrea de Joc Infantil","C","Roger de Flor","146","146","07","la Dreta de Eixample","02","Eixample","08013","019","BARCELONA","41.397339","2.175292","431058.678","4583195.085","431150.616","4583396.03","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345701","Jardins Interior d'Illa de Safo","Àrea de Joc Infantil","Av","Roma","22","22","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.381193","2.145466","428547.728","4581426.807","428639.643","4581627.735","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345701","Jardins Interior d'Illa de Safo","Àrea de Joc Infantil","Av","Roma","22","22","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.381193","2.145466","428547.728","4581426.807","428639.643","4581627.735","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345705","Jardins Interior d'Illa de Tres Tombs","Àrea de Joc Infantil","C","Manso","24","28","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.376368","2.160356","429787.537","4580878.947","429879.464","4581079.87","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345705","Jardins Interior d'Illa de Tres Tombs","Àrea de Joc Infantil","C","Manso","24","28","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.376368","2.160356","429787.537","4580878.947","429879.464","4581079.87","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345709","Jardins Interior d'Illa d'Emma de Barcelona","Àrea de Joc Infantil","C","Comte Borrell","157","157","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.382637","2.155533","429390.993","4581578.817","429482.916","4581779.747","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345709","Jardins Interior d'Illa d'Emma de Barcelona","Àrea de Joc Infantil","C","Comte Borrell","157","157","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.382637","2.155533","429390.993","4581578.817","429482.916","4581779.747","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345712","Jardins Interior d'Illa de Maria-Mercè Marçal","Àrea de Joc Infantil","C","Provença","97","97","09","la Nova Esquerra de l'Eixample","02","Eixample","08029","019","BARCELONA","41.386378","2.149601","428899.098","4581998.958","428991.016","4582199.892","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345712","Jardins Interior d'Illa de Maria-Mercè Marçal","Àrea de Joc Infantil","C","Provença","97","97","09","la Nova Esquerra de l'Eixample","02","Eixample","08029","019","BARCELONA","41.386378","2.149601","428899.098","4581998.958","428991.016","4582199.892","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345714","Jardins del Rector Oliveras","Àrea de Joc Infantil","Ptge","Rector Oliveras","2","2","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.394797","2.167844","430433.328","4582918.85","430525.26","4583119.793","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345714","Jardins del Rector Oliveras","Àrea de Joc Infantil","Ptge","Rector Oliveras","2","2","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.394797","2.167844","430433.328","4582918.85","430525.26","4583119.793","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345717","Jardins Interior d'Illa de Flora Tristan","Àrea de Joc Infantil","C","Padilla","210","210","06","la Sagrada Família","02","Eixample","08013","019","BARCELONA","41.404097","2.179807","431443.228","4583941.833","431535.169","4584142.785","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345717","Jardins Interior d'Illa de Flora Tristan","Àrea de Joc Infantil","C","Padilla","210","210","06","la Sagrada Família","02","Eixample","08013","019","BARCELONA","41.404097","2.179807","431443.228","4583941.833","431535.169","4584142.785","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345720","Jardins de Lina Òdena","Àrea de Joc Infantil","C","Sardenya","166","166","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.396124","2.183191","431717.718","4583053.916","431809.662","4583254.86","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345720","Jardins de Lina Òdena","Àrea de Joc Infantil","C","Sardenya","166","166","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.396124","2.183191","431717.718","4583053.916","431809.662","4583254.86","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345722","Jardins Interior d'Illa de Paula Montal","Àrea de Joc Infantil","C","Viladomat","149","149","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.38172","2.154488","429302.671","4581477.814","429394.593","4581678.743","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345722","Jardins Interior d'Illa de Paula Montal","Àrea de Joc Infantil","C","Viladomat","149","149","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.38172","2.154488","429302.671","4581477.814","429394.593","4581678.743","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345725","Jardins Interior d'Illa d'Helena Maseras","Àrea de Joc Infantil","C","Rosselló","163","163","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08036","019","BARCELONA","41.390429","2.153319","429214.324","4582445.63","429306.245","4582646.568","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345725","Jardins Interior d'Illa d'Helena Maseras","Àrea de Joc Infantil","C","Rosselló","163","163","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08036","019","BARCELONA","41.390429","2.153319","429214.324","4582445.63","429306.245","4582646.568","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345726","Jardins de Tete Montoliu","Àrea de Joc Infantil","C","Sepúlveda","92","92","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.379102","2.157222","429528.452","4581184.939","429620.376","4581385.865","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345726","Jardins de Tete Montoliu","Àrea de Joc Infantil","C","Sepúlveda","92","92","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.379102","2.157222","429528.452","4581184.939","429620.376","4581385.865","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345727","Jardins de Carme Biada","Àrea de Joc Infantil","C","Roger de Llúria","132","132","07","la Dreta de Eixample","02","Eixample","08037","019","BARCELONA","41.398244","2.16232","429975.292","4583306.026","430067.22","4583506.972","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345727","Jardins de Carme Biada","Àrea de Joc Infantil","C","Roger de Llúria","132","132","07","la Dreta de Eixample","02","Eixample","08037","019","BARCELONA","41.398244","2.16232","429975.292","4583306.026","430067.22","4583506.972","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345729","Jardins Interior d'Illa d'Ermessenda de Carcassona","Àrea de Joc Infantil","C","Comte d'Urgell","145","147","09","la Nova Esquerra de l'Eixample","02","Eixample","08036","019","BARCELONA","41.386895","2.152058","429105.051","4582054.363","429196.971","4582255.297","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345729","Jardins Interior d'Illa d'Ermessenda de Carcassona","Àrea de Joc Infantil","C","Comte d'Urgell","145","147","09","la Nova Esquerra de l'Eixample","02","Eixample","08036","019","BARCELONA","41.386895","2.152058","429105.051","4582054.363","429196.971","4582255.297","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345730","Jardins Interior d'Illa Mercè Vilaret","Àrea de Joc Infantil","C","Floridablanca","141","141","10","Sant Antoni","02","Eixample","08011","019","BARCELONA","41.381849","2.162767","429995.033","4581485.511","430086.962","4581686.44","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345730","Jardins Interior d'Illa Mercè Vilaret","Àrea de Joc Infantil","C","Floridablanca","141","141","10","Sant Antoni","02","Eixample","08011","019","BARCELONA","41.381849","2.162767","429995.033","4581485.511","430086.962","4581686.44","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345731","Interior d'Illa Jardins de Maria Matilde Almendros","Àrea de Joc Infantil","C","Calàbria","90","92","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.379125","2.156023","429428.226","4581188.507","429520.149","4581389.433","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345731","Interior d'Illa Jardins de Maria Matilde Almendros","Àrea de Joc Infantil","C","Calàbria","90","92","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.379125","2.156023","429428.226","4581188.507","429520.149","4581389.433","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345732","Jardins Interior d'Illa Laura Albéniz","Àrea de Joc Infantil","C","Pau Claris","182","182","07","la Dreta de Eixample","02","Eixample","08037","019","BARCELONA","41.396224","2.162743","430008.452","4583081.361","430100.38","4583282.305","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345732","Jardins Interior d'Illa Laura Albéniz","Àrea de Joc Infantil","C","Pau Claris","182","182","07","la Dreta de Eixample","02","Eixample","08037","019","BARCELONA","41.396224","2.162743","430008.452","4583081.361","430100.38","4583282.305","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345733","Jardins Constança d'Aragó","Àrea de Joc Infantil","C","Roger de Flor","194","194","07","la Dreta de Eixample","02","Eixample","08013","019","BARCELONA","41.398897","2.172753","430848.101","4583370.082","430940.037","4583571.029","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345733","Jardins Constança d'Aragó","Àrea de Joc Infantil","C","Roger de Flor","194","194","07","la Dreta de Eixample","02","Eixample","08013","019","BARCELONA","41.398897","2.172753","430848.101","4583370.082","430940.037","4583571.029","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345736","Interior d'Illa Placeta de Maria Luz Morales","Àrea de Joc Infantil","C","Buenos Aires","35","35","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08036","019","BARCELONA","41.392238","2.146626","428656.778","4582652.006","428748.694","4582852.946","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345736","Interior d'Illa Placeta de Maria Luz Morales","Àrea de Joc Infantil","C","Buenos Aires","35","35","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08036","019","BARCELONA","41.392238","2.146626","428656.778","4582652.006","428748.694","4582852.946","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345738","Jardins d'Enriqueta Sèculi","Àrea de Joc Infantil","Ptge","Simó","9","13","06","la Sagrada Família","02","Eixample","08025","019","BARCELONA","41.404417","2.173155","430887.564","4583982.642","430979.5","4584183.595","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345738","Jardins d'Enriqueta Sèculi","Àrea de Joc Infantil","Ptge","Simó","9","13","06","la Sagrada Família","02","Eixample","08025","019","BARCELONA","41.404417","2.173155","430887.564","4583982.642","430979.5","4584183.595","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345739","Jardins de Rosa Deulofeu","Àrea de Joc Infantil","C","Calàbria","264","264","09","la Nova Esquerra de l'Eixample","02","Eixample","08029","019","BARCELONA","41.387183","2.145349","428544.437","4582091.815","428636.352","4582292.749","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345739","Jardins de Rosa Deulofeu","Àrea de Joc Infantil","C","Calàbria","264","264","09","la Nova Esquerra de l'Eixample","02","Eixample","08029","019","BARCELONA","41.387183","2.145349","428544.437","4582091.815","428636.352","4582292.749","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345741","Jardins de Beatriu de Provença","Àrea de Joc Infantil","C","Nàpols","244","244","06","la Sagrada Família","02","Eixample","08013","019","BARCELONA","41.401513","2.171553","430750.535","4583661.438","430842.47","4583862.388","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345741","Jardins de Beatriu de Provença","Àrea de Joc Infantil","C","Nàpols","244","244","06","la Sagrada Família","02","Eixample","08013","019","BARCELONA","41.401513","2.171553","430750.535","4583661.438","430842.47","4583862.388","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345753","Jardins Hortes Sant Bertran","Àrea de Joc Infantil","C","Vila i Vilà","2","2","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.372577","2.174646","430978.48","4580446.6","431070.418","4580647.52","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345753","Jardins Hortes Sant Bertran","Àrea de Joc Infantil","C","Vila i Vilà","2","2","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.372577","2.174646","430978.48","4580446.6","431070.418","4580647.52","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345754","Jardins Cal Sèbio","Àrea de Joc Infantil","C","Foc","97","97","12","la Marina del Prat Vermell","03","Sants-Montjuïc","08038","019","BARCELONA","41.35813","2.142137","428244.033","4578869.104","428335.946","4579070.008","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345754","Jardins Cal Sèbio","Àrea de Joc Infantil","C","Foc","97","97","12","la Marina del Prat Vermell","03","Sants-Montjuïc","08038","019","BARCELONA","41.35813","2.142137","428244.033","4578869.104","428335.946","4579070.008","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345755","Jardins Can Mantega","Àrea de Joc Infantil","C","Joan Güell","53","53","18","Sants","03","Sants-Montjuïc","08028","019","BARCELONA","41.378379","2.13342","427537.34","4581124.303","427629.246","4581325.228","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345755","Jardins Can Mantega","Àrea de Joc Infantil","C","Joan Güell","53","53","18","Sants","03","Sants-Montjuïc","08028","019","BARCELONA","41.378379","2.13342","427537.34","4581124.303","427629.246","4581325.228","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345758","Jardins Elisard Sala - Interior","Àrea de Joc Infantil","C","Robrenyo","53","53","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.382041","2.138764","427988.215","4581526.429","428080.125","4581727.358","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345758","Jardins Elisard Sala - Interior","Àrea de Joc Infantil","C","Robrenyo","53","53","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.382041","2.138764","427988.215","4581526.429","428080.125","4581727.358","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345759","Jardins de la Mediterrània","Àrea de Joc Infantil","C","Foneria","34","34","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.36033","2.139575","428032.123","4579115.423","428124.034","4579316.33","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345759","Jardins de la Mediterrània","Àrea de Joc Infantil","C","Foneria","34","34","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.36033","2.139575","428032.123","4579115.423","428124.034","4579316.33","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345760","Parc del Mirador del Poble-sec","Àrea de Joc Infantil","Pg","Montjuïc","59","59","11","el Poble-sec","03","Sants-Montjuïc","08038","019","BARCELONA","41.37192","2.170191","430605.215","4580377.218","430697.15","4580578.137","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345760","Parc del Mirador del Poble-sec","Àrea de Joc Infantil","Pg","Montjuïc","59","59","11","el Poble-sec","03","Sants-Montjuïc","08038","019","BARCELONA","41.37192","2.170191","430605.215","4580377.218","430697.15","4580578.137","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345761","Jardins de Màlaga","Àrea de Joc Infantil","C","Robrenyo","126","126","18","Sants","03","Sants-Montjuïc","08029","019","BARCELONA","41.38271","2.14107","428181.783","4581598.776","428273.695","4581799.706","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345761","Jardins de Màlaga","Àrea de Joc Infantil","C","Robrenyo","126","126","18","Sants","03","Sants-Montjuïc","08029","019","BARCELONA","41.38271","2.14107","428181.783","4581598.776","428273.695","4581799.706","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345763","Jardins de les Tres Xemeneies","Àrea de Joc Infantil","Av","Paral·lel","49","49","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.374655","2.172333","430787.268","4580679.1","430879.204","4580880.022","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345763","Jardins de les Tres Xemeneies","Àrea de Joc Infantil","Av","Paral·lel","49","49","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.374655","2.172333","430787.268","4580679.1","430879.204","4580880.022","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345765","Jardí d'Elies Ortiz","Àrea de Joc Infantil","Pg","Zona Franca","94","94","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.356127","2.14228","428253.718","4578646.598","428345.631","4578847.5","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400345765","Jardí d'Elies Ortiz","Àrea de Joc Infantil","Pg","Zona Franca","94","94","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.356127","2.14228","428253.718","4578646.598","428345.631","4578847.5","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
