"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS","3ER_NIVELL","2N_NIVELL","1ER_NIVELL",
"92086011952","Parc del Laberint d'Horta","#","Pg","Castanyers","1","1","40","Montbau","07","Horta-Guinardó","08035","019","BARCELONA","41.437957","2.147569","428785.58","4587726.862","428877.496","4587927.849","010","Tel.","","01/11","31/03","1111111","10:00:00","14:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086011952","Parc del Laberint d'Horta","#","Pg","Castanyers","1","1","40","Montbau","07","Horta-Guinardó","08035","019","BARCELONA","41.437957","2.147569","428785.58","4587726.862","428877.496","4587927.849","010","Tel.","","01/04","31/10","0000000","10:00:00","20:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086011952","Parc del Laberint d'Horta","#","Pg","Castanyers","1","1","40","Montbau","07","Horta-Guinardó","08035","019","BARCELONA","41.437957","2.147569","428785.58","4587726.862","428877.496","4587927.849","010","Tel.","","01/11","31/03","0000000","10:00:00","18:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086011952","Parc del Laberint d'Horta","#","Pg","Castanyers","1","1","40","Montbau","07","Horta-Guinardó","08035","019","BARCELONA","41.437957","2.147569","428785.58","4587726.862","428877.496","4587927.849","010","Tel.","","01/11","31/03","","10:00:00","18:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086011952","Parc del Laberint d'Horta","#","Pg","Castanyers","1","1","40","Montbau","07","Horta-Guinardó","08035","019","BARCELONA","41.437957","2.147569","428785.58","4587726.862","428877.496","4587927.849","010","Tel.","","01/11","31/03","","10:00:00","14:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086011952","Parc del Laberint d'Horta","#","Pg","Castanyers","1","1","40","Montbau","07","Horta-Guinardó","08035","019","BARCELONA","41.437957","2.147569","428785.58","4587726.862","428877.496","4587927.849","010","Tel.","","01/11","31/03","1111111","10:00:00","14:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086011954","Parc del Guinardó","#","C","Garriga i Roca","1","13","35","el Guinardó","07","Horta-Guinardó","08041","019","BARCELONA","41.419489","2.169622","430608.268","4585658.693","430700.201","4585859.661","010","Tel.","","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086011954","Parc del Guinardó","#","C","Garriga i Roca","1","13","35","el Guinardó","07","Horta-Guinardó","08041","019","BARCELONA","41.419489","2.169622","430608.268","4585658.693","430700.201","4585859.661","010","Tel.","","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086011955","Parc de les Aigües","#","Pl","Alfons el Savi","3","3","33","el Baix Guinardó","07","Horta-Guinardó","08024","019","BARCELONA","41.413577","2.165489","430256.57","4585005.629","430348.5","4585206.591","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086011955","Parc de les Aigües","#","Pl","Alfons el Savi","3","3","33","el Baix Guinardó","07","Horta-Guinardó","08024","019","BARCELONA","41.413577","2.165489","430256.57","4585005.629","430348.5","4585206.591","010","Tel.","","01/04","31/10","0000000","08:00:00","21:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086011955","Parc de les Aigües","#","Pl","Alfons el Savi","3","3","33","el Baix Guinardó","07","Horta-Guinardó","08024","019","BARCELONA","41.413577","2.165489","430256.57","4585005.629","430348.5","4585206.591","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086011955","Parc de les Aigües","#","Pl","Alfons el Savi","3","3","33","el Baix Guinardó","07","Horta-Guinardó","08024","019","BARCELONA","41.413577","2.165489","430256.57","4585005.629","430348.5","4585206.591","010","Tel.","","01/04","31/10","0000000","08:00:00","21:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086011957","Parc de la Guineueta","#","Pl","República","9","9","48","la Guineueta","08","Nou Barris","08016","019","BARCELONA","41.439049","2.174497","431036.362","4587826.369","431128.298","4588027.357","010","Tel.","","01/11","31/03","0000000","10:00:00","23:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086011957","Parc de la Guineueta","#","Pl","República","9","9","48","la Guineueta","08","Nou Barris","08016","019","BARCELONA","41.439049","2.174497","431036.362","4587826.369","431128.298","4588027.357","010","Tel.","","01/04","31/10","0000000","10:00:00","23:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086011957","Parc de la Guineueta","#","Pl","República","9","9","48","la Guineueta","08","Nou Barris","08016","019","BARCELONA","41.439049","2.174497","431036.362","4587826.369","431128.298","4588027.357","010","Tel.","","01/11","31/03","0000000","10:00:00","23:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086011957","Parc de la Guineueta","#","Pl","República","9","9","48","la Guineueta","08","Nou Barris","08016","019","BARCELONA","41.439049","2.174497","431036.362","4587826.369","431128.298","4588027.357","010","Tel.","","01/04","31/10","0000000","10:00:00","23:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086011958","Parc del Turó de la Peira","#","Pg","Fabra i Puig","396","396","46","el Turó de la Peira","08","Nou Barris","08031","019","BARCELONA","41.432868","2.165776","430301.161","4587147.14","430393.091","4587348.122","010","Tel.","","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086011958","Parc del Turó de la Peira","#","Pg","Fabra i Puig","396","396","46","el Turó de la Peira","08","Nou Barris","08031","019","BARCELONA","41.432868","2.165776","430301.161","4587147.14","430393.091","4587348.122","010","Tel.","","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086012013","Parc de Joan Miró","#","C","Aragó","2","2","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.378838","2.147343","428702.036","4581163.774","428793.953","4581364.7","010","Tel.","","01/11","31/03","0000000","10:00:00","23:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086012013","Parc de Joan Miró","#","C","Aragó","2","2","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.378838","2.147343","428702.036","4581163.774","428793.953","4581364.7","010","Tel.","","01/04","31/10","0000000","08:00:00","23:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086012013","Parc de Joan Miró","#","C","Aragó","2","2","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.378838","2.147343","428702.036","4581163.774","428793.953","4581364.7","010","Tel.","","01/11","31/03","0000000","10:00:00","23:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086012013","Parc de Joan Miró","#","C","Aragó","2","2","09","la Nova Esquerra de l'Eixample","02","Eixample","08015","019","BARCELONA","41.378838","2.147343","428702.036","4581163.774","428793.953","4581364.7","010","Tel.","","01/04","31/10","0000000","08:00:00","23:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086012240","Jardins Can Mantega","#","C","Joan Güell","53","53","18","Sants","03","Sants-Montjuïc","08028","019","BARCELONA","41.378379","2.13342","427537.337","4581124.31","427629.243","4581325.235","010","Tel.","","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086012240","Jardins Can Mantega","#","C","Joan Güell","53","53","18","Sants","03","Sants-Montjuïc","08028","019","BARCELONA","41.378379","2.13342","427537.337","4581124.31","427629.243","4581325.235","010","Tel.","","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086012247","Jardins de Moragas","#","C","Tavern","1","1","26","Sant Gervasi - Galvany","05","Sarrià-Sant Gervasi","08021","019","BARCELONA","41.397897","2.145599","428577.123","4583281.158","428669.038","4583482.103","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086012247","Jardins de Moragas","#","C","Tavern","1","1","26","Sant Gervasi - Galvany","05","Sarrià-Sant Gervasi","08021","019","BARCELONA","41.397897","2.145599","428577.123","4583281.158","428669.038","4583482.103","010","Tel.","","01/04","31/10","0000000","10:00:00","21:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086012247","Jardins de Moragas","#","C","Tavern","1","1","26","Sant Gervasi - Galvany","05","Sarrià-Sant Gervasi","08021","019","BARCELONA","41.397897","2.145599","428577.123","4583281.158","428669.038","4583482.103","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086012247","Jardins de Moragas","#","C","Tavern","1","1","26","Sant Gervasi - Galvany","05","Sarrià-Sant Gervasi","08021","019","BARCELONA","41.397897","2.145599","428577.123","4583281.158","428669.038","4583482.103","010","Tel.","","01/04","31/10","0000000","10:00:00","21:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086015836","Parc de l'Espanya Industrial","#","C","Muntadas","1","37","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.37749","2.140756","428149.766","4581019.535","428241.678","4581220.459","010","Tel.","","01/11","31/03","0000011","10:00:00","23:59:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086015836","Parc de l'Espanya Industrial","#","C","Muntadas","1","37","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.37749","2.140756","428149.766","4581019.535","428241.678","4581220.459","010","Tel.","","01/11","31/03","1111100","10:00:00","23:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086015836","Parc de l'Espanya Industrial","#","C","Muntadas","1","37","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.37749","2.140756","428149.766","4581019.535","428241.678","4581220.459","010","Tel.","","01/04","31/10","0000011","08:00:00","23:59:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086015836","Parc de l'Espanya Industrial","#","C","Muntadas","1","37","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.37749","2.140756","428149.766","4581019.535","428241.678","4581220.459","010","Tel.","","01/04","31/10","","08:00:00","23:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086015836","Parc de l'Espanya Industrial","#","C","Muntadas","1","37","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.37749","2.140756","428149.766","4581019.535","428241.678","4581220.459","010","Tel.","","01/04","31/10","1111100","08:00:00","23:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086015836","Parc de l'Espanya Industrial","#","C","Muntadas","1","37","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.37749","2.140756","428149.766","4581019.535","428241.678","4581220.459","010","Tel.","","01/11","31/03","0000011","10:00:00","23:59:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086015836","Parc de l'Espanya Industrial","#","C","Muntadas","1","37","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.37749","2.140756","428149.766","4581019.535","428241.678","4581220.459","010","Tel.","","01/11","31/03","1111100","10:00:00","23:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086015836","Parc de l'Espanya Industrial","#","C","Muntadas","1","37","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.37749","2.140756","428149.766","4581019.535","428241.678","4581220.459","010","Tel.","","01/04","31/10","0000011","08:00:00","23:59:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086015836","Parc de l'Espanya Industrial","#","C","Muntadas","1","37","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.37749","2.140756","428149.766","4581019.535","428241.678","4581220.459","010","Tel.","","01/04","31/10","","08:00:00","23:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086015836","Parc de l'Espanya Industrial","#","C","Muntadas","1","37","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.37749","2.140756","428149.766","4581019.535","428241.678","4581220.459","010","Tel.","","01/04","31/10","1111100","08:00:00","23:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086017159","Parc de la Pegaso","#","C","Gran de la Sagrera","179","179","61","la Sagrera","09","Sant Andreu","08027","019","BARCELONA","41.426888","2.190747","432381.334","4586463.367","432473.283","4586664.343","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086017159","Parc de la Pegaso","#","C","Gran de la Sagrera","179","179","61","la Sagrera","09","Sant Andreu","08027","019","BARCELONA","41.426888","2.190747","432381.334","4586463.367","432473.283","4586664.343","010","Tel.","","01/04","31/10","0000000","08:00:00","21:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086017159","Parc de la Pegaso","#","C","Gran de la Sagrera","179","179","61","la Sagrera","09","Sant Andreu","08027","019","BARCELONA","41.426888","2.190747","432381.334","4586463.367","432473.283","4586664.343","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086017159","Parc de la Pegaso","#","C","Gran de la Sagrera","179","179","61","la Sagrera","09","Sant Andreu","08027","019","BARCELONA","41.426888","2.190747","432381.334","4586463.367","432473.283","4586664.343","010","Tel.","","01/04","31/10","0000000","08:00:00","21:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086017160","Parc del Clot","#","C","Escultors Claperós","55","63","65","el Clot","10","Sant Martí","08018","019","BARCELONA","41.408472","2.190023","432301.722","4584419.432","432393.671","4584620.389","010","Tel.","","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086017160","Parc del Clot","#","C","Escultors Claperós","55","63","65","el Clot","10","Sant Martí","08018","019","BARCELONA","41.408472","2.190023","432301.722","4584419.432","432393.671","4584620.389","010","Tel.","","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086020872","Parc de la Creueta del Coll","#","Pg","Mare de Déu del Coll","77","77","29","el Coll","06","Gràcia","08023","019","BARCELONA","41.418752","2.148266","428822.782","4585594.186","428914.699","4585795.153","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086020872","Parc de la Creueta del Coll","#","Pg","Mare de Déu del Coll","77","77","29","el Coll","06","Gràcia","08023","019","BARCELONA","41.418752","2.148266","428822.782","4585594.186","428914.699","4585795.153","010","Tel.","","01/04","31/10","0000000","08:00:00","21:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086020872","Parc de la Creueta del Coll","#","Pg","Mare de Déu del Coll","77","77","29","el Coll","06","Gràcia","08023","019","BARCELONA","41.418752","2.148266","428822.782","4585594.186","428914.699","4585795.153","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086020872","Parc de la Creueta del Coll","#","Pg","Mare de Déu del Coll","77","77","29","el Coll","06","Gràcia","08023","019","BARCELONA","41.418752","2.148266","428822.782","4585594.186","428914.699","4585795.153","010","Tel.","","01/04","31/10","0000000","08:00:00","21:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086027340","Parc de les Corts","#","C","Nicaragua","139","139","19","les Corts","04","Les Corts","08029","019","BARCELONA","41.386841","2.136634","427815.45","4582061.121","427907.358","4582262.055","010","Tel.","","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086027340","Parc de les Corts","#","C","Nicaragua","139","139","19","les Corts","04","Les Corts","08029","019","BARCELONA","41.386841","2.136634","427815.45","4582061.121","427907.358","4582262.055","010","Tel.","","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086028091","Parc de l'Estació del Nord","#","C","Nàpols","70","70","05","el Fort Pienc","02","Eixample","08018","019","BARCELONA","41.393671","2.183966","431779.947","4582781.029","431871.892","4582981.971","010","Informació","","01/11","31/03","0000000","10:00:00","22:30:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086028091","Parc de l'Estació del Nord","#","C","Nàpols","70","70","05","el Fort Pienc","02","Eixample","08018","019","BARCELONA","41.393671","2.183966","431779.947","4582781.029","431871.892","4582981.971","010","Informació","","01/04","31/10","0000000","08:00:00","22:30:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086028091","Parc de l'Estació del Nord","#","C","Nàpols","70","70","05","el Fort Pienc","02","Eixample","08018","019","BARCELONA","41.393671","2.183966","431779.947","4582781.029","431871.892","4582981.971","010","Informació","","01/11","31/03","0000000","10:00:00","22:30:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086028091","Parc de l'Estació del Nord","#","C","Nàpols","70","70","05","el Fort Pienc","02","Eixample","08018","019","BARCELONA","41.393671","2.183966","431779.947","4582781.029","431871.892","4582981.971","010","Informació","","01/04","31/10","0000000","08:00:00","22:30:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086029921","Parc de Can Sabaté","#","C","Mineria","16","16","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.364374","2.137757","427884.559","4579565.926","427976.469","4579766.837","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086029921","Parc de Can Sabaté","#","C","Mineria","16","16","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.364374","2.137757","427884.559","4579565.926","427976.469","4579766.837","010","Tel.","","01/04","31/10","0000000","10:00:00","21:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086029921","Parc de Can Sabaté","#","C","Mineria","16","16","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.364374","2.137757","427884.559","4579565.926","427976.469","4579766.837","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086029921","Parc de Can Sabaté","#","C","Mineria","16","16","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.364374","2.137757","427884.559","4579565.926","427976.469","4579766.837","010","Tel.","","01/04","31/10","0000000","10:00:00","21:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086029922","Parc de Sant Martí","#","C","Menorca","64","64","72","Sant Martí de Provençals","10","Sant Martí","08020","019","BARCELONA","41.419896","2.19806","432985.159","4585681.487","433077.114","4585882.456","010","Tel.","","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086029922","Parc de Sant Martí","#","C","Menorca","64","64","72","Sant Martí de Provençals","10","Sant Martí","08020","019","BARCELONA","41.419896","2.19806","432985.159","4585681.487","433077.114","4585882.456","010","Tel.","","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086030289","Parc de la Unitat","#","C","Lloret de Mar","81","85","43","Horta","07","Horta-Guinardó","08031","019","BARCELONA","41.436303","2.157832","429641.179","4587534.869","429733.103","4587735.854","010","Informació","","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086030289","Parc de la Unitat","#","C","Lloret de Mar","81","85","43","Horta","07","Horta-Guinardó","08031","019","BARCELONA","41.436303","2.157832","429641.179","4587534.869","429733.103","4587735.854","010","Informació","","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086030520","Jardins de la Torre de Les Aigües","#","C","Roger de Llúria","56","56","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.393259","2.169568","430575.809","4582746.731","430667.743","4582947.672","010","Informació","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086030520","Jardins de la Torre de Les Aigües","#","C","Roger de Llúria","56","56","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.393259","2.169568","430575.809","4582746.731","430667.743","4582947.672","010","Informació","","01/04","31/10","0000000","10:00:00","21:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086030520","Jardins de la Torre de Les Aigües","#","C","Roger de Llúria","56","56","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.393259","2.169568","430575.809","4582746.731","430667.743","4582947.672","010","Informació","","01/11","31/03","0000000","10:00:00","19:00:00","","Interiors d'illa","Parcs i jardins","Cultura i lleure",
"92086030520","Jardins de la Torre de Les Aigües","#","C","Roger de Llúria","56","56","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.393259","2.169568","430575.809","4582746.731","430667.743","4582947.672","010","Informació","","01/04","31/10","0000000","10:00:00","21:00:00","","Interiors d'illa","Parcs i jardins","Cultura i lleure",
"92086030520","Jardins de la Torre de Les Aigües","#","C","Roger de Llúria","56","56","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.393259","2.169568","430575.809","4582746.731","430667.743","4582947.672","010","Informació","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086030520","Jardins de la Torre de Les Aigües","#","C","Roger de Llúria","56","56","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.393259","2.169568","430575.809","4582746.731","430667.743","4582947.672","010","Informació","","01/04","31/10","0000000","10:00:00","21:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086030520","Jardins de la Torre de Les Aigües","#","C","Roger de Llúria","56","56","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.393259","2.169568","430575.809","4582746.731","430667.743","4582947.672","010","Informació","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086030520","Jardins de la Torre de Les Aigües","#","C","Roger de Llúria","56","56","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.393259","2.169568","430575.809","4582746.731","430667.743","4582947.672","010","Informació","","01/04","31/10","0000000","10:00:00","21:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086035921","Jardins de Ca n'Altimira","#","C","Maó","9","9","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08022","019","BARCELONA","41.40366","2.131486","427403.77","4583932.677","427495.674","4584133.628","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086035921","Jardins de Ca n'Altimira","#","C","Maó","9","9","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08022","019","BARCELONA","41.40366","2.131486","427403.77","4583932.677","427495.674","4584133.628","010","Tel.","","01/04","31/10","0000000","10:00:00","21:00:00","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086035921","Jardins de Ca n'Altimira","#","C","Maó","9","9","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08022","019","BARCELONA","41.40366","2.131486","427403.77","4583932.677","427495.674","4584133.628","010","Tel.","","01/11","31/03","0000000","10:00:00","19:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086035921","Jardins de Ca n'Altimira","#","C","Maó","9","9","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08022","019","BARCELONA","41.40366","2.131486","427403.77","4583932.677","427495.674","4584133.628","010","Tel.","","01/04","31/10","0000000","10:00:00","21:00:00","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","Ctra","Aigües","33","33","21","Pedralbes","04","Les Corts","08017","019","BARCELONA","41.395508","2.100653","424817.048","4583053.862","424908.928","4583254.804","932800672","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","C","Lliçà","15","15","54","Torre Baró","08","Nou Barris","08033","019","BARCELONA","41.452729","2.17151","430801.333","4589347.516","430893.267","4589548.518","932800672","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","C","Germans Desvalls","52","52","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.441049","2.146697","428716.124","4588070.845","428808.039","4588271.835","932800672","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","C","Lliçà","15","15","54","Torre Baró","08","Nou Barris","08033","019","BARCELONA","41.452729","2.17151","430801.333","4589347.516","430893.267","4589548.518","932803552","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","C","Germans Desvalls","52","52","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.441049","2.146697","428716.124","4588070.845","428808.039","4588271.835","932800672","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","C","Lliçà","15","15","54","Torre Baró","08","Nou Barris","08033","019","BARCELONA","41.452729","2.17151","430801.333","4589347.516","430893.267","4589548.518","932803552","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","Ctra","Aigües","33","33","21","Pedralbes","04","Les Corts","08017","019","BARCELONA","41.395508","2.100653","424817.048","4583053.862","424908.928","4583254.804","932803552","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","Ctra","Aigües","33","33","21","Pedralbes","04","Les Corts","08017","019","BARCELONA","41.395508","2.100653","424817.048","4583053.862","424908.928","4583254.804","932803552","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","C","Germans Desvalls","52","52","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.441049","2.146697","428716.124","4588070.845","428808.039","4588271.835","932803552","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","Ctra","Aigües","33","33","21","Pedralbes","04","Les Corts","08017","019","BARCELONA","41.395508","2.100653","424817.048","4583053.862","424908.928","4583254.804","932800672","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","Ctra","Església","92","92","22","Vallvidrera, el Tibidabo i les Planes","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.420985","2.099596","424758.114","4585883.307","424849.993","4586084.275","932800672","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","Ctra","Església","92","92","22","Vallvidrera, el Tibidabo i les Planes","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.420985","2.099596","424758.114","4585883.307","424849.993","4586084.275","932800672","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i jardins","Cultura i lleure",
"92086038562","Parc Metropolità Collserola","#","Ctra","Església","92","92","22","Vallvidrera, el Tibidabo i les Planes","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.420985","2.099596","424758.114","4585883.307","424849.993","4586084.275","932803552","Tel.","C. Informació Parc Collserola","","","","","","","Parcs i jardins","Parcs i miradors","Cultura i lleure",
